RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
343245,Otay Ranch Village 5,California,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453400,501300,492600,469300,458e3,412600,408400,391600,443800,454e3,483600,484100,484e3,485700,428300,422400,426900,475800,480600,489100,506100,531e3,534e3,514800,533100,523500,545300,509200,507200,477300,,,
272801,Arrowhead,California,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209400,209e3,206300,207900,213400,216200,218800,216600,220500,225100,228800,226600,231100,234100,240400,236e3,229800,233e3,239700,239500,240600,239600,252200,239700,241400,236800,253900,258400,266900,270800,269600,248300,246400,243800,272100,269400,266800,263300,272800,280800,275e3,273400
268330,Natomas Park,California,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233200,239900,239600,240300,224300,223900,226200,237300,242200,244900,248900,264300,277500,287300,285700,291200,301200,309200,304100,307200,316500,321400,321e3,311200,317700,329700,336500,340600,340100,360900,356400,349300,326500,334900,330600,335300,344800,345700,350400,334300,340300,331400,363400,377900,394700,380900,383700,398600,394500,380100,378800,401600,395500,379200,371100,382600,396e3,393300,400600,403e3,401900,415300,418200,416800,410100,420700,425600,420300,412800,406600,417300,413900,426200,428800,435300,432e3,409500,412100,418700,440500,428900
275993,West Sugar Creek-W T Harris Bl,North Carolina,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120600,127700,131200,137100,135600,134100,133400,136200,136700,139200,138900,142100,143600,145800,146900,144300,142400,151300,154100,156500,153300,154e3,154900,154600,145800,153800,154700,177400,173400,173600,165e3,167300,173e3
273579,Eastgate,Washington,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465400,451500,462900,477e3,482200,463600,455200,438100,415500,437100,456700,450400,446600,471600,508400,499200,515500,500300,522900,512400,559300,519200,538900,546500,590400,592e3,587800,596600,587500,579600,589400,609400,621500,598500,605e3,612400,670900,670600,717500,720400,755600,802300,785500,810500,753800,722800,713300,745100,789200,79e4,856800,880500,856100,748100,721e3
273346,Corbett-Terwilliger-Lair Hill,Oregon,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367700,375400,362400,347600,323400,327600,349400,348100,340500,329900,334800,344300,316900,305600,306700,335100,353500,351e3,356e3,372600,373700,371600,350600,364500,363900,359900,357700,365500,373e3,376900,369800,387900,420700,428e3,425700,395300,370900,394600,397800,450200,443100,446100,412900,394600,402300,421600,450600,436700,452100,514700,538700,521500,466400,463800,451400,483500,462200,511100,471100,468900,439700,479700,488400,498700,452600,458700
344033,High Point,Washington,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410200,407600,406400,419600,426300,432700,423700,434500,441600,454100,470500,499700,501e3,509500,504200,511800,506600,508800,519500,505e3,514300,528300,564100,561300,581e3,603200,586300,560300,520900,530700,514e3
274604,Mount Scott,Oregon,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141700,144e3,157400,144400,166500,157500,162600,151100,139400,159400,165200,182300,180200,167e3,169100,154900,161300,158e3,170200,171100,184900,189e3,186500,185e3,204500,216400,216700,202900,201600,204300,217600,226700,239500,230400,226700,224100,226600,204e3,208500,207900,240500,24e4,242300,240400,237100,242300,237300,234100,232100,237e3,248e3,233800,238300,261600,289200,281900,275700,281e3,310200,317500,304600,299400,296300,314400,321500,322300,328200,320600,320700,318400,329900,343e3,352400,352600,362700,364300,362e3,353800,344200,346800,334900,336100,330500,334100,365e3,371900,382900,349300,378200,374400,394500,378600,376200
125141,Loretto,Florida,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121800,118400,115700,110700,114600,122e3,128600,118100,115700,112e3,117800,119600,117800,122700,118500,119800,118700,125300,132500,132e3,125200,128800,137300,141200,146500,139500,146900,140600,145300,141700,139100,139100,144800,148900,144e3,135100,129500,145300,144900,153800,145400,150100,147600,159900,167400,170900,165100,163900,155300,150200,167e3,174800,178100,157500,156300,149800,158300,155200
273756,Forest Hills,Florida,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102100,114700,116e3,120700,123100,124600,121100,120400,119300,109800,106600,105100,108500,113600,124200,136500,142e3,145900,148900,145500,143700,139900,146500,151700,155800,154800,152600,152100,151500,154500,146900,147500,141700,152900,155500,160400,152600,163300,163400,183500,173600,192700,180200,189900,169600,166500,158400,
274188,Kingfield,Minnesota,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258e3,268100,271200,261900,249700,237900,246300,232600,239300,230400,269200,283e3,277900,254900,255300,261100,303700,293e3,289300,264800,278300,264400,228500,223800,241900,272900,259600,270100,275900,312400,312700,327400,298200,310700,298700,313700,323200,328100,328200,300300,305300,318500
268250,Land Park,California,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414500,411200,438900,463300,465500,461600,486700,481300,509200,466600,466200,460900,500900,531200,523900,522400,497300,486100,470600,504e3,494100,513600,516500,52e4,515400,502900,512700,508100,544900,539700,537900,512400,527900,665900,674800,710100,650200,662600,633100,561800,571100,533500,525400,509700,542100,626500,636600,717e3,682800,665300,608300,622e3,621100,661100,684400
403512,Sloan Lake,Colorado,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376200,370900,363e3,363e3,365700,354e3,354200,349600,340400,327900,353100,346e3,351900,348300,375200,386900,398200,393500,398200,415100,433400,455900,443100,449400,447300,471600,468900,448300,416700,423400,467200,493800,502200,485300,483e3,519700,523700,511700,477e3,478900,491400,503800,480900,477600,491300,559200,560600,523400,488400,513e3,528900,557500,591300,650800,643400,612100,587400,583600,599900,633900,647300,682600,649900,611900,577900,543500
737811,West Harpeth,Tennessee,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331100,341300,323400,328900,321700,356100,359800,342700,315700,31e4,321500,311600,308800,308500,330900,322500,339500,365500,389200,396700,371600,363500,380500,414400,416300,381300,379800,369800,383700,357300,354700,361e3,358200,370800,377500,388e3,375e3,388100,393500,425400,410700,399200,457200,452800,489500,434300,429100,415600,421200,453400,467500,442700,422e3,395900,432e3,422700,429900,415100,421500,427300,439e3,471600,492400
343871,Glenwood,North Carolina,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523100,553100,571e3,591300,557900,562600,574900,613600,597900,572700,597700,621700,652200,625500,657800,635500,702100,706600,676400,596600,500700,562500,558800,559400,566100,579800,631400,647e3,665200,654e3,520700,
273399,Crescent Hill,Kentucky,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245200,243700,255500,238700,257400,246200,283300,277400,272300,274300,243100,257100,234e3,283700,275200,254e3,248100,256300,332600,332400,328900,242100,230500,248e3,269100,266500,251500,257600,287900,265500
270312,Dilworth,North Carolina,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337600,320800,331700,370200,370100,359700,301300,285800,281900,272400,281200,296100,297400,306400,295600,301600,333500,350900,36e4,350700,337400,319400,315700,314600,339900,364600,372500,374600,317900,335400,359100,377800,396200,401500,392200,383300,343500,364200,347700,384500
270248,Princeton Heights,Missouri,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800,133200,124700,127400,133500,140300,139900,137700,132500,133700,130200,135700,133900,140900,128600,136200,135500,147200,149900,152900,147800,147500,139400,149800,138600,144100,146900,163600,180100,175800
269330,Grant Park,Georgia,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138700,138300,151500,168600,181100,184300,189500,192e3,204600,211e3,210200,212200,211500,215300,214e3,218100,229400,237800,251200,264700,262400,254800,252500,256400,263700,256100,254e3,240200,249200,253800,271800,27e4,290200,292900,296800,278900,269500,271500,307800,303900,303500,277300,280200,273100,264500,266e3,278500,280300,298700,313100,350300,373400,366600,338500,321100,337400,345600,351700,363300,327800,314300,315200,346500,364e3,354800,360900,343100,376300,373500,411200,376800,433300,408300,426400,403400,421800,411e3,394300,406400,
268773,Washington Park West,Colorado,736,,,,,,,,,,,,,,322900,338e3,365100,355100,38e4,354800,407700,388700,391400,346500,356600,358300,367200,363300,361400,360800,386300,379900,387200,385700,381500,356800,322700,323800,372200,372600,395900,375800,386500,381400,396100,394e3,367200,354600,361200,373100,381500,384600,408100,397e3,403100,41e4,442300,461600,439800,437300,439800,470400,454200,446200,432900,408100,394900,411e3,425e3,440600,447900,470200,436200,411700,408500,454100,468700,461400,457200,460900,479200,497500,483e3,422200,416700,433500,490200,451400,484200,502400,556600,522800,517900,511200,516600,495300,506800,514700,548300,558500,563300,562e3,557100,622400,673600,660200,612800,520300,522200,532600,675500,683300,662900,576600,588300,593e3,632300,653300,668800,663400,676e3,670600,681e3,628800,666600,657700,679800,644500,626600
273470,Dietz,Arizona,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113900,107700,109400,125e3,135e3,135700,132500,126900,131e3,133700,137500,130400,129300,132e3,133100,137600,135400,140700,148100,146700,143100,140100,146200,164300,158700,156200,128700,124900,141700,154800,160700,149100,161e3,170900,166400,146800,144200,150200,160800,173500,183100
40585,Riviera Beach,Maryland,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,193300,206400,206e3,206100,2e5,202100,202900,225800,229300,230900,225100,224300,210200,181400,180800,189300,217600,215400,215700,215500,223300,225100,230200,227900,228700,223600,223500,223e3,211700,204900,210200,223400,226500,222200,208600,212400,209500,212200,209600,214500,222800,226700,209200,205700,203600,213800,216200,215600,219600,220100,228800,248500,248300,244600,245800,244200,240300,223500,226600,227e3,229700,24e4,242500,252e3,246700,236700,237100,223700,245900,228100,244700,240200,251400,246400,256700,263100
276500,Old Seminole Heights,Florida,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,65e3,68700,62900,73400,73900,75e3,74600,77600,80500,70800,74300,77200,92100,87600,91200,88900,104900,109500,112500,106200,107700,112200,128900,126500,120900,98200,105800,113600,114e3,118300,115500,135900,136800,142500,141700,147900,153200,172700,175900,173500,154400,155300,155e3,155100,168200,177e3,181500,166600,160600,167400,171900,167800,161700,152500,157400,164800,178500,189900,210500,211800,201800,195100,190100,188300,
146388,Beechmont,Kentucky,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93700,90300,91200,83700,88900,83e3,93500,95100,102200,104300,99100,97400,95300,93600,88200,92200,89700,96700,92500,105900,111500,110900,105400,96300,100200,101700,105800,102600,104900,112300,110200,107400
342749,Meadow Wood,Colorado,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229e3,231400,239500,242600,244e3,246e3,244100,247400,244900,244300,237900,239700,253200,266300,274200,274100,276500,277e3,281300,285900,289e3,289300,290400,291200,294100,298900,299400,299900,295400,304500,312500,320900,315200,311e3,312500,322200,323600,316900,315800,323300,329400,328400,323800
268946,Deerwood,Florida,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205400,208800,177e3,170700,162100,160200,156700,149700,193900,197700,192800,174300,175400,171100,170800,159100,169200,165500,176400,164600,154600,148400,154900,152200,146700,151300,159600,180600,182300,196300,177e3,190100,187500,192600,178e3,181100,19e4,196400,177400,191300,178600,177100,187700,191e3,203400,185300,195400
250878,Hillyard,Washington,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,110400,106500,100300,121400,111700,118400,94900,101e3,103800,113900,119300,124900,132700,142900,128200,145300,130900,146100,120800,127600,118900,126900,135300,149800
202946,Pleasant Ridge,Ohio,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169700,165900,175200,170600,170600,153700,149200,148400,179100,188200,179400,161500,159200,188900,183800,190800,180500,186200,186800,180300,194200,176e3,177e3,164e3,181800,186900,203900,204900,194500,
416030,Westchester-Green Countrie,Ohio,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,140300,139900,117200,111e3,114600,139700,141600,144600,145400,149100,149800,145100,148900,154400,154700,150800,143e3,154100,151e3,154800,148800,139100,145100,149700
26204,North Weymouth,Massachusetts,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275600,252900,271200,286900,326e3,335600,343300,342700,327200,304800,299200,298400,312500,307800,306700,311700,322700,345200,353500,350800,351e3,344200,350400,357100,345600,332100,322800,358800,372700,379300,361700,337800,
272837,Back Creek Church Road,North Carolina,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132700,135200,149e3,152900,151800,152e3,155600,153600,155200,157600,154800,160100,160500,160400,159800,160200,165300,161400,165100,162800,162400,149400,148100,151400,161900,160700,173300,171e3,179500,169900,162700,165800,174e3,182100,185300,180700,182600,181700,178e3,182200,181200,187500,19e4,195400,200300,194400,190900,188100,200300,209700,221e3,213900,204900
140898,West End,Pennsylvania,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161300,157100,158500,149500,145e3,141600,152100,155600,149300,153100,150200,168800,163600,160900,145600,159e3,169900,186100,182300,191600,195600,196300,185e3,168700,167400,177500,180200,185400,173200,173700,159500,174400,179900,204900,198900,200600,178900,169800,167300,170600,175e3,
753716,Pennsport,Pennsylvania,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196300,192200,188e3,159900,170100,172300,207100,211600,208800,206700,208500,216800,235400,254700,258600,249300,239100,248100,246800,233600,217600,208300,223400,228e3,246900,238300,233800,222700,239500,258500,263100,255900,249500,251600,233600,227700,269100,284400,306600,275200,270200,275500,266600,262600,243900,254900,264600,276900
737997,Blue Oaks,California,750,443200,431800,439100,425900,403700,381800,368100,400300,396200,405600,377400,390900,377200,368100,358700,365200,332300,309400,276600,294700,321200,355e3,357200,336e3,309800,294400,316400,331300,341900,321600,329400,333100,324200,293500,311900,303400,326400,284400,267e3,258500,252700,274800,282600,293e3,311400,312400,318900,307800,285500,281700,300500,308100,313200,314100,331400,323700,319e3,327500,382700,408300,369100,360800,335300,390100,376e3,409600,428e3,446200,433e3,411500,422200,429100,406900,376100,373400,416800,437e3,429700,404e3,380400,369700,374200,363500,371700,373200,399500,409300,421400,403900,386e3,381400,392700,417300,428400,424300,423200,429500,465500,463500,455800,446e3,452900,458700,466e3,472400,476100,471500,457400,443100,420900,428400,424500,443900,440700,442400,453600,435800,425700,429800,449300,457e3,442300,449800,445100,441700,447700,472400,473900
762095,Sunrise Oaks,California,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272700,263600,256600,265800,276900,300700,300500,317500,307e3,312e3,293e3,290900,299400,316e3,316500,318800,306400,315900,312100,307500,312700,312200,311e3,302100,312100,329900,342100,338900,344400,36e4,356100,366300,349700,364700,349700,351100,333800,330200,351200
21292,Whitehouse Station,New Jersey,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358300,376600,407e3,412400,412400,411e3,416600,412600,396800,414500,385900,380500,355600,348600,359600,335e3,367600,358500,371e3,352300,348e3,342600,365200,413500,423200,405900,361e3,375800,388200,378700,388500,407200,431700,412900,400100,398700,398e3,386900,360700,361200,350400,365600,384400,399500,399400,380500,390400,399100,394900,392600,383100,374e3,354800,
403311,East Ukrainian Village,Illinois,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446300,446300,445600,436900,440400,454100,465500,489600,479200,420300,410900,425100,503e3,509e3,522e3,512400,509e3,469900,482100,479e3,523e3,534600,558600,556800,552200,508800,494600,478300,466400,457800,441e3,447100,445200,459500,558700,575300,597100,532700,526800,505500,476500,471300
219671,Fairlawn,Rhode Island,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300,163700,161300,151200,150700,149200,156300,157100,157600,160400,161200,169900,18e4,187100,179100,182600,184200,196200,186400,172900,168800,176600,190500,206700,208500,214e3,191800,190300,193900,199300,194700
342767,Mission Viejo,Colorado,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,193e3,195300,203900,206e3,191700,185900,188600,205300,208400,212900,216300,215800,217400,219200,223900,222500,227700,232200,234500,237600,238800,243200,244500,247700,249700,250100,249100,256e3,257500,252400,249600,251900,251100,251100,253400,269400,273200,279700,283400,287700,286700,288300,278900,267300,269700,284100,300700,302700,302100,303e3,306600,319400,321900,317400,316300,323600,335300,342200,346500,341e3,329800,328300,338400,360900
417807,Ridgeview Glen,Colorado,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180400,187800,190100,186200,187300,193900,195600,202300,210400,204900,200600,185100,193800,200100,213200,211e3,213700,216100,222600,216900,219400,218800,233300,238600,238300,231400,236100,238500,244800,242100,248300,248600,250100,260700,270500,272e3,270100,268800,280500,281900,281400,278800,274400,283400,283100,290700,287200,294300,293400,294200,286300,289100,291400,297400,295600,300800,312100,324200,326700,308900,312e3,310800,338500,332400,335e3,321500,319600,331200
271060,Arbor Lodge,Oregon,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422600,437e3,419300,423700,412500,418700,414200,41e4,397700,393800,411600,432200,448800,427900,444600,437700,447600,430800,425700,445500,456700,462300,469600,447900,446300,443200,445400,457900,446100,452900,452300
405943,Southview,Oregon,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272600,287600,282700,276700,274e3,281300,278200,281600,268e3,265200,252800,255300,257100,268e3,274e3,275300,273500,262600,270200,274600,282800,289800,298700,298900,323300,300800,321e3,312400,326800,309300,313300,322800,356700,353200,365400,358500,353600,331200,315700,314200,332900,357e3,356800,346400,340100,347300,362200,355400,353600,35e4,346800,361700,368e3,374400,369700,357100
274096,Inglewood (Riverwood),Tennessee,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145500,141800,156900,156e3,160900,145300,152100,144900,153400,156400,179e3,175200,170800,160700,184200,183700,187300,173200,175800,166100,159800,171500,203100,214600,206500,187100,188900,189100,179e3,184400,186200,207400,207600,204300,197700,196e3,196700,203400,208900,219700,218900,221600,227900,237600,243400,252900,255700,265100,264500,270200,266900,266700,283100,291500,283600,263300,256700,265300,274800,296100,294600,288e3,269900,288600,292400,288900,286500,280100,287400,282700,295700,297e3,310800,315300,321400,301400,299e3,291400,291200,301400,321200
275604,Summerdale,Pennsylvania,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68800,67100,83400,73e3,78400,69200,78800,74500,84800,86300,94600,83200,76700,74300,73700,78700,73100,74800,75200,85800,86600,96200,92300,96200,86400
273096,Business District,California,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412700,48e4,464600,500100,452700,442900,411500,426100,449e3,496300,483800,472200,432800,442900,421600,449e3,486800,546400,519500,503900,471800,492300,489400,476700,473700,429e3,461700,471e3,528e3,509100,540200,532100,544100,488400,504700,522900,535100,522600,495600,478100,466500,419800,424600,487300,546700,545300,500200,485700,507800,495700,517700,492300,461700,452200,471e3,512500,497500,512600,514200,548900,532500,552700,567600,620500,609100,582700,558200,573300,574700,546400,575100,635800,656500,617100,595400
762878,Alimagnet,Minnesota,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282e3,324700,301100,314700,286e3,290400,269900,216700,225300,216900,278500,263900,274900,256200,275500,259200,254900,267500,297400,271800,257900,269400,309600,315400,295300,293600,288900,279500,286100,283e3,295700,284800,331700,310100,324500,292500,316500,305600,313500,329900,329800,297900,293700,297900,301700,299200,314800,312e3,289100,238400
126244,Southgate,Florida,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162600,164800,166400,184200,187600,190300,192900,182400,179200,180800,208100,212900,215600,179500,185500,191900,215e3,214800,214300,218200,225600,201e3,202800,201e3,223200,208700,209200,214400,223200,219800,214900,219300,224700,227e3,224700,231e3,248200,260100,250800,217400,217200,227600,265100,268400,264700,248800,273600,290200,297900,273300,249900,250700,232100,241100,237200,273500,279e3,277700
276116,Wood Streets,California,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332800,312100,328400,324300,337200,333500,323e3,314900,298500,320900,326800,330300,318600,323900,346e3,361e3,389800,381200,348600,332200,335200,367600,366600,394200,400600,405900,377200,379500,356100,370600,358900,385300,373100,398e3,403900,444600,443200,445500,403100,394600,392300
417851,Alta Mesa,Arizona,765,,,,,,,,,,,,,,192600,199e3,191400,183500,176600,17e4,165700,149100,157300,183e3,195700,189700,171100,162700,145700,121e3,124400,137100,151100,130500,133800,137600,128300,115500,118e3,140400,137300,134800,139e3,149500,157700,155600,164200,148900,162900,157700,171100,158600,169200,154700,172400,158500,167900,160200,175e3,180300,188600,191500,193800,192e3,193700,195600,199100,199200,190800,187e3,187900,207100,209300,209200,208e3,215400,209900,211500,211400,221600,219100,222600,224e3,207600,198500,197300,216300,210700,212700,209600,216700,21e4,209500,204900,207900,210700,220700,214300,209100,208500,217100,197500,193200,193e3,221900,229600,228700,227e3,222600,229800,241800,243200,238500,234100,236800,244700,240800,238900,234e3,249200,255600,265500,261400,263900,254400,241900,237300,232900,242900
125198,Mandarin,Florida,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230100,234900,226100,206600,202700,222400,265200,266500,262e3,243500,234e3,239200,226200,235600,229100,240400,254300,252500,252100,264800,262100,268500,245600,257400,237100,253700,265300,290500,289400,285800,287100,286700,293900,288600,296900,293300,301400,284400,279700,276200,286700,293200,297700,298200,300800,303900,311800,325300,313500,298400,287400,280100,301400,290400,323e3,322300,334500,333400,328800,335600
