RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
13072,Oakland,California,37,470300,443300,394100,365300,353500,324300,294700,264500,245600,225400,205600,188200,164800,151800,152200,164700,177300,182800,192900,211700,236900,246500,249400,233900,241800,241100,269300,266400,271700,252400,248300,239100,240900,24e4,240100,244e3,248200,234600,242400,226100,232e3,213600,217900,225100,226900,237400,246200,241600,234800,225e3,237200,247e3,262500,273900,279e3,301600,314800,357100,369300,364200,346300,347100,368700,381400,399400,408300,420700,422700,420200,42e4,404900,414100,415400,423200,427900,428700,439200,443500,459200,459800,463800,462500,470800,473e3,492600,514300,529400,508400,504200,516800,537300,540700,54e4,553800,567900,574e3,565900,552600,559800,581400,589700,583500,564700,573400,601400,610400,625900,620500,638e3,639200,627200,631600,621900,624100,614300,626900,640500,657800,684e3,685700,698600,682300,705900,703600,708200,702600,720400,
20859,Tulsa,Oklahoma,38,104700,106900,102600,110100,109e3,109900,103e3,102900,100100,94200,92100,97400,103100,106500,104300,112e3,111400,110200,102e3,100600,101600,100100,100900,105400,106200,111500,106900,116700,109900,112200,106700,108e3,111200,105300,108900,106e3,107300,104200,101100,101700,102600,106800,11e4,112300,111600,114600,109700,107300,105700,110200,111200,111600,111e3,114e3,114700,114200,121100,120200,123900,118800,118800,122600,121700,122200,120900,118500,120200,116e3,116600,109900,106100,104700,109e3,113900,118e3,118200,119100,120500,12e4,121900,120300,121e3,122200,124400,125600,123900,119600,12e4,119400,121300,120300,121700,125e3,127600,125100,123700,121900,122e3,12e4,134700,137100,139600,129100,129600,129600,130200,135200,138e3,138e3,135100,138800,150300,151200,148700,135700,135800,133e3,132900,128400,132700,135600,141600,14e4,143e3,138800,135100,134100,
5983,Minneapolis,Minnesota,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215800,223900,233900,232e3,229900,222600,225600,222200,22e4,22e4,221100,223900,227300,230200,230200,228600,23e4,228900,228300,227600,23e4,232500,233900,234300,23e4,236800,244100,255e3,254e3,253800,250800,247600,243800,244900,247400
24115,Cleveland,Ohio,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44500,43700,47200,41400,41600,39200,41900,44400,45300,46e3,47600,50500,53600,52200,51500,52700,58300,62500,62e3,56900,55e3,53400,58700,59900,60700,59100,58900,62300,64800,60100,
19594,New Orleans,Louisiana,41,118200,116800,121600,120800,126500,133700,136200,134100,121600,124100,127600,131200,124100,119e3,125800,130400,137500,136800,142400,148800,153200,149e3,140300,123400,128800,132100,150200,144600,139e3,130200,128100,140400,141500,155300,148800,149500,131600,121500,116200,121800,125500,128400,123600,123500,133e3,132900,133200,128700,133200,139700,149300,156500,156200,160700,159e3,164600,153300,150900,151600,157200,164100,164500,162e3,163400,167500,173e3,174600,177100,176100,170500,166100,168300,177500,180700,177800,176e3,175e3,183300,180900,183800,181500,190200,183e3,189e3,190900,202900,195600,202600,196300,196200,201100,214200,225600,217e3,220100,215800,208100,203500,213100,221600,225200,217600,220700,213e3,208900,210200,218800,219e3,216300,216600,225800,223400,224100,218200,216700,208500,205200,226400,229e3,241100,223900,224e3,222200,239e3,242200,249900,229100,236400
50763,Arlington,Texas,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151700,159400,161400,16e4,158700,159200,161900,161200,164600,168200,170200,172700,169600,169800,168e3,17e4,170100,172200,178100,179200,179900,184800,186400,187200,18e4,182100,183400,185600,187200,187300,191900,190800,193600,193900,196900,199200,197500,197100,197e3,198600,203200,
44055,Baton Rouge,Louisiana,43,175600,168600,163700,158900,16e4,157400,160800,164800,171e3,167500,171400,176400,180300,172100,162300,162300,163500,161100,161400,160800,167600,168e3,174600,176200,181300,178800,169600,164800,161100,164600,166100,171300,179400,184300,182500,184300,180200,179200,170400,168400,163e3,158400,149800,148700,146400,152400,157900,165700,161100,156700,152100,154900,159e3,158800,163100,160900,166800,162300,164800,165900,171e3,171200,165200,163300,160200,160700,157800,156100,154e3,163600,164300,166600,162100,160800,161700,158e3,156500,155100,156300,161100,162100,166400,171800,183700,178600,174500,167e3,172900,171400,168900,164600,165100,167e3,168800,170300,170300,172200,174600,174900,174900,177200,179800,185e3,187100,186600,177800,171400,165100,165400,163700,166200,165500,168100,168100,170100,173200,177800,182300,187100,186800,182400,178600,173100,174e3,169e3,171700,171400,172700
7929,Wichita,Kansas,44,111200,112500,116600,117500,122e3,121600,122e3,120300,118300,12e4,118400,118700,113300,115800,115700,118e3,117e3,118100,117300,115100,114e3,112500,115700,114300,118600,118400,122400,118300,116e3,116900,119400,122200,122300,122700,124800,121900,121400,117500,117e3,117700,120500,122600,123900,124900,124700,126200,118700,117600,114800,119600,119200,118700,119800,121400,123500,125900,126e3,126100,122e3,120100,120600,119300,120400,12e4,123e3,124e3,121e3,117e3,114100,115200,120100,122900,121700,118500,117900,118300,119600,119400,122200,125200,126100,124200,122400,126800,131e3,133500,132100,130700,129400,128400,128400,127700,129300,130300,129400,127600,127600,131300,133e3,133800,133e3,131100,133300,135700,139400,142400,142500,139900,131300,130100,13e4,135e3,134300,137500,136200,138400,137600,135600,135800,132300,133700,133300,136200,140500,141500,142900,142500,143600
41176,Tampa,Florida,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,97200,96500,90200,85400,81900,78500,76600,74e3,69e3,66600,64600,70300,72600,79e3,8e4,82500,82500,81200,85300,84200,87500,83800,86100,85e3,90600,98600,107900,108400,102200,105600,112800,113600,102100,105900,111900,122400,117100,120500,134900,135400,139800,13e4,132800,130300,123300,123800,118800,123100,122300,129200,131e3,132800,132600,131500,131700,131600,134700,136100,140400,143e3,146200,147300,150700,155800,157500,161700,162400,170100,175200,177700,179900,184700,188600,188300,183700,183200,184400,185e3,186e3,185500,194700,196300,194e3,189300,189400,192800,194e3,193100,191400,194500,199900,215100,225900,232800,226e3,214100,210900,211100,209300,209800,
16846,Aurora,Colorado,46,136100,128700,130100,129200,130800,130400,131500,132200,132e3,129e3,126400,125500,127800,130600,127900,129200,130700,138800,142400,145300,148200,146400,144500,139500,143600,144300,146400,142600,138600,134400,132800,131200,132800,132300,137200,133700,132200,127100,128400,128300,129100,128500,130700,131900,133300,132400,137300,141e3,144200,149e3,151200,156e3,154e3,156100,155600,160400,163900,167e3,168400,170800,175400,176300,177200,178600,180400,183700,185400,187300,187e3,186100,186900,188900,193100,197800,199500,200300,2e5,202900,206500,206900,207300,208e3,212400,217400,219400,221300,223100,227800,230800,231800,232500,234e3,238300,241700,250900,257500,259700,254900,253300,255100,256900,255600,258200,262900,269300,273400,279600,284800,284800,282200,279500,282200,284100,286700,287900,292300,297400,303400,312500,320500,322200,317300,311600,314700,315700,316400,314100,319100
47401,Riverside,California,47,372100,356900,331400,301200,289800,278100,275500,258800,243500,225e3,215100,209200,195300,182100,172900,169500,168800,172200,175900,178300,184700,188600,194700,197300,196900,197300,196100,198300,195900,193100,197e3,197800,197100,194500,196e3,200300,199800,196600,192100,186500,184700,186300,193200,197100,192700,190200,199900,204400,204600,194500,192600,199300,203500,212700,214400,216900,220400,225300,234200,238600,244700,245600,249200,250900,259400,264700,270800,270700,279600,279200,289200,282200,286600,286300,290100,294800,293300,302300,305400,306100,300900,300600,305200,312200,312500,312e3,308700,310500,314200,316400,318600,323300,328900,333200,332900,332400,331100,333200,336400,341100,338800,339700,337500,346400,349300,355600,355300,360600,365200,372300,378400,379300,382900,378300,381300,375800,377300,381500,394100,406e3,4e5,398600,397100,399100,394600,392700,401600,403500
3506,Bakersfield,California,48,228600,217900,209800,201100,192500,184e3,177400,171300,166e3,160900,155300,148300,137100,129300,124100,126400,128400,132400,134500,137100,141100,138700,139100,136300,138e3,137900,137600,136200,135900,136300,135500,134400,132400,133900,135200,134400,133e3,128200,129e3,128100,132e3,132500,133300,133600,133400,135500,135900,131900,132800,133200,136800,135300,134e3,138600,143200,152300,156500,161e3,165900,167500,172200,171100,178600,181500,186300,189200,190700,192300,192400,196800,197900,197700,197100,199500,201600,201700,204600,205500,208200,205600,205700,202300,203700,206700,205800,207400,209900,209600,210700,210200,213200,209200,207900,210800,214400,216600,217400,216800,214200,215e3,216e3,216100,215900,220400,226e3,229e3,229400,228200,229300,230500,232100,233400,232e3,233200,235900,239100,242700,243400,248400,249200,248200,245800,244900,243400,241300,241100,,
26529,Pittsburgh,Pennsylvania,49,71900,75500,77800,8e4,80700,81400,79100,75e3,73400,67600,67600,62800,66100,63800,68600,71700,83900,88700,95100,90500,93700,90400,91200,91200,92400,95900,93100,95600,92500,94700,90900,87100,91e3,89500,98900,92500,89300,82500,86800,95300,99e3,96800,94100,88500,85800,84300,88100,88300,89800,97600,102600,105900,103800,103500,106400,109900,107700,109e3,104400,104600,100800,103800,108300,110700,110800,112900,110200,103700,105400,107700,113700,114100,116600,117100,113600,116e3,118700,118800,119200,119900,117500,117600,117800,125900,127600,126100,123800,124e3,127400,128900,132100,127300,126e3,121200,128300,140300,141900,140600,130800,130100,131400,132800,128800,131200,133400,143800,144500,144800,139700,138e3,139700,141e3,14e4,137500,137700,135200,140400,144300,152600,159300,164600,164900,154300,150200,148700,148500,,
16764,Anaheim,California,50,428400,423700,408900,400200,382300,371900,360500,357200,347700,340200,331e3,333300,333800,330900,322500,323600,332400,338100,337900,342800,354900,367300,367300,368400,363900,361600,355600,350400,354300,351200,356700,355100,351300,348800,339600,356e3,349900,348600,331400,333e3,338500,337400,335400,335300,336300,340300,334900,336300,333700,337e3,335800,337200,341100,344400,347400,353300,365700,381600,384300,390700,394400,409e3,414100,421700,422700,424200,424800,424700,426600,43e4,436100,443e3,44e4,438800,437900,441300,445400,453100,460300,463e3,459200,455900,458100,458100,469500,468900,470600,463300,472300,479300,482200,483400,488e3,496e3,501600,512900,515200,515600,513800,515300,515600,514700,511100,516500,519700,528300,522100,521700,537700,549900,554e3,547700,546700,544500,547400,551500,563900,557500,556600,558e3,574900,584800,582200,578800,582100,587400,588100,585300
47568,Santa Ana,California,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,277e3,281100,271500,272600,282600,281800,275400,259700,263700,259400,267700,262100,260300,252300,262800,265700,267700,268800,276900,283700,281700,270500,261700,255800,257600,272100,286300,307100,308200,299700,297100,309e3,325700,332e3,331600,339800,346e3,352400,355700,350500,349700,344700,347900,368900,386400,387100,370800,363600,368200,366e3,375300,383600,391100,398400,409200,411100,409500,403900,408200,388400,389400,391300,407100,418800,424300,413500,406300,403600,420300,428e3,426300,413400,411e3,414700,490400,492e3,492600,438100,438700,449600,453200,459200,461800,464500,465300,468300,467500,468100,471900,463200,478700,492600,514e3,512400,498200,494100,493300,496300,515200,528300,542600
4174,Columbia,South Carolina,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125e3,127900,129300,129e3,127200,125300,125200,122800,124100,126300,130200,129100,123e3,123300,125600,131e3,127800,129400,129700,145100,146600,150800,137500,134400,126800,127300,127300,136100,
32172,Islip,New York,53,383900,382100,385200,390600,382400,370700,351300,341100,339800,339600,345300,345700,340300,332300,333700,331700,335100,334e3,332100,325200,31e4,318300,321400,323800,308300,299300,299800,308700,315800,299200,283300,265600,280500,289500,308900,287e3,269600,259e3,286100,295900,281600,270800,273400,288800,287800,291100,285500,272600,270700,264700,276300,282300,299300,302e3,290700,289400,294500,307700,301e3,299400,296300,300700,296500,298400,295200,300600,292400,293900,292600,300300,303200,308400,298800,301700,294200,298e3,299200,299500,307400,295800,295900,297100,314100,312800,315200,303900,314700,315500,311900,307100,305700,314800,32e4,316900,314600,309100,309400,305800,307100,313700,322500,329400,327500,334500,330600,333e3,327200,328700,330100,334e3,338600,335300,334200,329300,335500,336200,339900,342800,346100,346500,345700,351700,366300,371200,363200,357400,351600,
12562,Marietta,Georgia,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179700,157100,133e3,132700,135e3,138200,135600,130300,132800,135100,142600,146e3,148400,149300,152100,158600,168400,168700,171100,168400,174500,176600,184800,193100,196800,192400,187900,189e3,193100,195600,198200,197300,197100,198300,201200,204400,205600,207e3,207500,211400,214700,218500,214900,209700,208300,215400,222600,225900,222800,225100,224500,225e3,223200,222300,224500,224900,225300,224900,224100,224200,227400,227400,227500,234300,235e3,251800,246e3,251600,237800,235800,236200,233e3,233800,234500,248600,259600,268200,268600,273100,271100,272200,264500,266400,261300,256e3,254300,
6891,Saint Louis,Missouri,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135100,134200,136800,137800,138500,137800,137800,134100,137500,138100,142300,143e3,144e3,139800,136700,136900,137200,134200,131700,131400,136600,134800,136100,132700,131800,135300,136800,139900,139700,142200,145600,147200,144900,142e3,140800,144600,147200,146600,145800,143500,144600,145500,154200,156500,150500,143700,137700,142300,138400,140300,143300,143400
11722,Greensboro,North Carolina,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142400,140900,140500,133800,134400,135200,133900,133400,132400,139700,140500,139800,137900,136400,138100,140400,145100,151600,155400,152700,151900,150300,152200,150900,147800,148100,143900,143300,151e3
7081,Silver Spring,Maryland,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313500,305500,317300,324100,333300,336500,336400,341500,337500,337400,344600,342700,346300,346900,350700,350600,345500,346900,345900,346600,347100,346e3,344100,345400,350900,357900,361600,357500,356700,350300,351400,353700,362100,364900,360600,355600,354e3,353400,351e3,355500,362100,357900,357800,354600,365200,368900,373300,377500,376e3,371600,366400,363200,369300,373800,378900,379200,374100,371400,371700,378400,377900,378e3,382700,390100,392200,388e3,389500,393200,397100,
34303,Toledo,Ohio,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41100,43700,45700,44100,44400,45e3,44900,43500,41500,43100,42200,45700,46100,49400,50100,56400,56700,54600,48800,51600,53800,57900,57300,60100,59400,61900,59200,60300,61800,68600,70800,67500,65e3,61600,64500,60600,61500,60900,64300,66500,62200,61100,61100,70400,72800,72600,71500,7e4,71400,69100,65200,63800,63600,70300,71600,73e3,73200,72200,71300,71e3,71400,76500,73800,75500,71100,71700,69700,69700,72100,75800,76400,78e3,73400,
20313,Saint Paul,Minnesota,59,194900,189500,185900,179800,175200,173300,172800,171e3,167500,162400,160400,148600,143800,134700,139600,138500,144500,145700,146200,148800,149300,150400,147500,140800,140300,140400,142100,141300,139200,134500,127500,128300,130900,137900,133800,133600,119800,113e3,111900,119e3,123100,119600,118e3,115700,115800,111800,114400,113200,110800,108e3,108500,117100,121400,124600,127700,131100,132900,137800,137900,142200,139e3,141700,143e3,147100,149800,154200,156500,160900,159800,158400,154700,153400,161300,163700,166900,161100,160400,160500,163400,167100,171400,173800,176200,176400,176900,177500,177500,175400,174800,173600,174400,171200,171500,173700,176200,182400,183800,182900,179300,177300,178400,180400,181500,182100,183100,182500,183900,184600,186300,184600,187e3,190900,194200,193400,190600,195500,198100,200700,199300,200700,207700,213100,212700,207100,205200,206400,209300,209800
7266,Stockton,California,60,,,,,,,,,,,,,,,,,,,121600,122600,128700,127100,130600,130200,132900,132700,135200,134700,133500,132200,132900,132600,131900,127400,128500,125200,125400,122300,119800,119700,117100,121700,124900,125200,126e3,119900,122500,119900,121100,119900,118800,119900,119700,121e3,125700,130500,135900,135100,133100,131e3,135400,142200,146800,149300,152600,154500,156300,158100,164100,168300,170300,173100,173900,181400,18e4,183300,178500,181e3,182700,185400,187600,189900,191500,196500,200100,203600,205300,208600,209100,211300,210200,211100,209200,213200,222100,225300,224900,220100,222500,225500,23e4,232900,239900,243700,246e3,242300,245200,245200,249200,249200,252800,251800,254700,257e3,262800,261600,267700,269100,275e3,274500,282800,280800,281800,277700,283400,287300,289100,
